%element	local	global	x	y	z	e11	e22	e33	e12	e23	e13	s11	s22	s33	s12	s23	s13	von
3940	0	89	1.22041	0	0	0.0058376	-0.195154	0.0449271	-0.00344819	0	0.000355849	-0.352434	-2.02736	-0.0266882	-0.0143675	0	0.00148271	2.32508	
3940	1	88	1.29013	0	0	0.0058376	-0.195154	0.0449271	-0.00344819	0	0.000355849	-0.352434	-2.02736	-0.0266882	-0.0143675	0	0.00148271	2.32508	
3941	0	89	1.22041	0	0	0.00543919	-0.195435	0.0462249	-0.0027521	0.000614119	-0.000862029	-0.354037	-2.02799	-0.0141564	-0.0114671	0.00255883	-0.00359179	2.33603	
4264	0	92	1.08431	0	0	0.0333641	-0.256666	0.0515705	0.0025324	0	0.000162474	-0.198998	-2.61592	-0.0472779	0.0105517	0	0.000676976	3.08529	
4264	1	91	1.12001	0	0	0.0333641	-0.256666	0.0515705	0.0025324	0	0.000162474	-0.198998	-2.61592	-0.0472779	0.0105517	0	0.000676976	3.08529	
4265	2	91	1.12001	0	0	0.0332442	-0.256666	0.0504667	0.00238083	-0.00325841	-0.0024655	-0.203397	-2.61932	-0.0598757	0.00992011	-0.0135767	-0.0102729	3.07737	
4497	3	79	3.53894	0	0	0.0166864	-0.103794	0.022416	-0.00350391	1.25177e-05	2.99564e-05	-0.0406451	-1.04465	0.007101	-0.0145996	5.21571e-05	0.000124818	1.26918	
4498	0	79	3.53894	0	0	0.0167399	-0.103754	0.0213869	-0.00352285	-0.000179717	-1.99062e-05	-0.0427982	-1.04691	-0.00407336	-0.0146785	-0.000748821	-8.29423e-05	1.26186	
4498	1	78	4.1883	0	0	0.0167399	-0.103754	0.0213869	-0.00352285	-0.000179717	-1.99062e-05	-0.0427982	-1.04691	-0.00407336	-0.0146785	-0.000748821	-8.29423e-05	1.26186	
4499	0	79	3.53894	0	0	0.0167399	-0.103794	0.0209921	-0.00348183	8.79597e-05	-0.000204039	-0.0440061	-1.04845	-0.00857139	-0.0145076	0.000366499	-0.000850163	1.25954	
4499	2	78	4.1883	0	0	0.0167399	-0.103794	0.0209921	-0.00348183	8.79597e-05	-0.000204039	-0.0440061	-1.04845	-0.00857139	-0.0145076	0.000366499	-0.000850163	1.25954	
4767	3	94	1.0329	0	0	0.0810631	-0.268133	0.0533271	0.0352729	-0.00245571	-0.00707991	0.304018	-2.60595	0.0728853	0.14697	-0.0102321	-0.0294996	3.38789	
4768	0	94	1.0329	0	0	0.0814733	-0.300291	0.0538746	0.035957	0.00417168	-0.000339979	0.220768	-2.9606	-0.00922093	0.149821	0.017382	-0.00141658	3.72014	
4768	2	95	1.01462	0	0	0.0814733	-0.300291	0.0538746	0.035957	0.00417168	-0.000339979	0.220768	-2.9606	-0.00922093	0.149821	0.017382	-0.00141658	3.72014	
4769	0	94	1.0329	0	0	0.0814733	-0.268133	0.0548136	0.0349834	-0.00723845	-0.000213672	0.312705	-2.60068	0.0905406	0.145764	-0.0301602	-0.0008903	3.39898	
4769	2	95	1.01462	0	0	0.0814733	-0.268133	0.0548136	0.0349834	-0.00723845	-0.000213672	0.312705	-2.60068	0.0905406	0.145764	-0.0301602	-0.0008903	3.39898	
4821	3	79	3.53894	0	0	0.0182331	-0.106145	0.022416	-0.00377319	-1.83755e-07	3.95556e-05	-0.0299922	-1.06648	0.00486512	-0.0157216	-7.65648e-07	0.000164815	1.29834	
